mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-3158-3p,NM_000524,HTR1A,2033,2058,"0,923076923077","-21,8",1,"0,001277143","0,456","0,237519176190476","0,06001957875","-4,95700071937229",17,25,6,3UTR,,0,0
hsa-miR-3159,NM_000524,HTR1A,847,863,1,"-18,9",1,"0,0004985314","0,368","0,451135833333333","1,596731905","-10,3934549834506",15,16,15,CDS,,0,0
hsa-miR-3160-3p,NM_000524,HTR1A,169,185,"0,846153846154","-22,5",1,"2,938761E-06","0,5","-0,67269996","-0,3754855425","-13,2236214019493",15,16,15,5UTR,,0,0
hsa-miR-3162-5p,NM_000524,HTR1A,1987,2006,"0,923076923077",-29,1,"0,006051195","0,338","0,25025733","-0,16480653625","-14,1824963909005",17,19,10,3UTR,,0,0
hsa-miR-3162-5p,NM_000524,HTR1A,2135,2159,"0,846153846154","-25,9",1,"0,384293","0,603","-1,09331825555556","-0,43229125375","-5,48126098107298",21,24,9,3UTR,,0,0
hsa-miR-3162-5p,NM_000524,HTR1A,1942,1966,"0,923076923077","-24,8",1,"0,05511155","0,412","0,2133616875","0,1245847825","-4,95700071937229",20,24,8,3UTR,,0,0
hsa-miR-3162-3p,NM_000524,HTR1A,15,63,"0,923076923077","-27,1",1,"0,1903921","0,412","0,033018144186047","-0,231381859166667","-3,93757444620166",19,48,8,5UTR,,0,0
hsa-miR-3162-3p,NM_000524,HTR1A,109,139,"0,846153846154","-27,1",1,"0,8722765","0,426","0,0758399","-0,11279621","-7,62723151125963",17,30,6,5UTR,,0,0
hsa-miR-3164,NM_000524,HTR1A,749,769,"0,846153846154",-20,1,"0,0009037648","0,426","3,0087745","1,5293452875","-9,73770057024425",17,20,11,CDS,,0,0
hsa-miR-3165,NM_000524,HTR1A,1421,1441,"0,846153846154","-19,6",1,"1,748361E-07","0,309","4,33221","4,47171795","-11,7416382375388",15,20,8,CDS,,0,0
hsa-miR-3166,NM_000524,HTR1A,1362,1401,"0,846153846154","-21,6",1,"2,443472E-06","0,324","6,66344142857143","4,320899685","-9,58673512875001",18,21,12,CDS,,0,0
hsa-miR-3169,NM_000524,HTR1A,1492,1514,"0,846153846154","-19,7",1,"1,599864E-06","0,368","5,195649225","3,4857391925","-5,85080402196783",14,17,12,CDS,,0,0
hsa-miR-3173-5p,NM_000524,HTR1A,13,62,"0,923076923077","-29,1",1,"0,1741127","0,426","-0,221517414285714","-0,066262824166667","-4,95700071937229",19,21,19,5UTR,,0,0
hsa-miR-1193,NM_000524,HTR1A,737,760,1,"-25,9",1,"2,17382E-06","0,338","3,24357127272727","1,8363637","-7,49779848186265",20,23,11,CDS,,0,0
hsa-miR-1193,NM_000524,HTR1A,362,385,"0,846153846154","-22,5",1,"0,0003640489","0,353","0,3560414","0,46512077","-11,6953299577643",17,23,9,5UTR,,0,0
hsa-miR-323b-5p,NM_000524,HTR1A,1284,1323,"0,923076923077","-27,6",1,"0,0001300057","0,338","5,77487234482758","5,21073135","-4,02637391766073",20,39,8,CDS,,0,0
hsa-miR-323b-5p,NM_000524,HTR1A,1610,1634,1,"-27,5",1,"0,001576257","0,441","0,65222849","1,83050087","-6,96959672116086",21,24,15,CDS,,0,0
hsa-miR-3174,NM_000524,HTR1A,1024,1054,"0,846153846154","-21,1",1,"0,02104095","0,353","5,37070814285714","4,6187667675","-6,09222096393106",17,20,15,CDS,,0,0
hsa-miR-3174,NM_000524,HTR1A,1732,1756,"0,846153846154",-20,1,"0,1579694","0,515","1,735259","0,163688325","-9,80439266726008",17,24,5,CDS,,0,0
hsa-miR-3176,NM_000524,HTR1A,875,892,"0,923076923077","-20,4",1,"4,115788E-05","0,412","2,11928436363636","1,3723888","-7,14012814695347",14,17,9,CDS,,0,0
hsa-miR-3176,NM_000524,HTR1A,1845,1866,"0,923076923077","-20,2",1,"0,0001586912","0,412","-0,386173185714286","0,6929905375","-9,81143341104328",15,21,9,3UTR,,0,0
hsa-miR-3177-5p,NM_000524,HTR1A,1399,1422,"0,884615384615","-29,4",1,"0,0009834171","0,309","5,16602414285714","4,7017169125","-10,1130619506821",19,23,11,CDS,,0,1
hsa-miR-3178,NM_000524,HTR1A,1018,1035,"0,923076923077","-24,2",1,"1,302223E-06","0,382","3,12566","4,173850835","-9,00717473516851",13,17,10,CDS,,0,0
hsa-miR-3178,NM_000524,HTR1A,1228,1244,"0,923076923077","-23,6",1,"0,0007016429","0,412","3,49265273333333","4,7036021075","-6,46361256106236",13,16,7,CDS,,0,0
hsa-miR-3180-3p,NM_000524,HTR1A,1487,1533,"0,846153846154","-28,7",1,"0,0001496634","0,368","3,86299588","3,908031995","-3,79332483735712",20,46,7,CDS,,0,0
hsa-miR-3180-3p,NM_000524,HTR1A,1858,1888,1,"-28,2",1,"0,0139577","0,412","0,130349485","0,51658873625","-4,79441436372207",20,30,9,3UTR,,0,0
hsa-miR-3183,NM_000524,HTR1A,231,256,"0,846153846154","-26,9",1,"0,0001658602","0,397","-1,660413","-0,4265224675","-8,99417689407773",19,25,8,5UTR,,0,0
hsa-miR-3183,NM_000524,HTR1A,1577,1597,"0,923076923077","-25,1",1,"0,001488397","0,382","0,7879639","1,970008625","-7,14012814695347",16,20,13,CDS,,0,0
hsa-miR-3184-5p,NM_000524,HTR1A,159,180,"0,846153846154","-22,6",1,"7,415463E-05","0,471","-0,444535433333333","-0,3304530925","-6,08354497638831",16,21,12,5UTR,,0,0
hsa-miR-3184-3p,NM_000524,HTR1A,106,123,"0,846153846154","-29,6",0,"0,9911514","0,441","-0,024232266666667","-0,10378981","-16,8559971431928",14,17,6,5UTR,,0,0
hsa-miR-3184-3p,NM_000524,HTR1A,483,520,"0,923076923077","-28,6",1,"1,106715E-06","0,368","5,703232","4,0467044925","-6,51454019367874",19,37,9,5UTR,,0,0
hsa-miR-3185,NM_000524,HTR1A,1642,1660,"0,846153846154","-24,2",1,"0,04344368","0,426","1,02484035294118","0,8803418975","-3,79332483735712",16,18,10,CDS,,0,0
hsa-miR-3186-5p,NM_000524,HTR1A,269,287,1,"-22,4",1,"0,002466987","0,397","-0,357199436363636","-0,5631213275","-6,54929019714333",16,18,13,5UTR,,0,0
hsa-miR-3186-3p,NM_000524,HTR1A,278,303,"0,846153846154","-24,9",1,"0,0004875854","0,353","0,411081","-0,458045425","-10,8356930813042",13,16,8,5UTR,,0,0
hsa-miR-3186-3p,NM_000524,HTR1A,513,531,"0,923076923077","-20,1",1,"7,016557E-06","0,338","3,518324","4,633627305","-11,885923676192",15,18,8,5UTR,,0,0
hsa-miR-3187-5p,NM_000524,HTR1A,950,976,"0,846153846154",-29,1,"0,0002049368","0,382","0,187203283333333","2,243368495","-9,95757038220718",18,26,7,CDS,,0,0
hsa-miR-3187-5p,NM_000524,HTR1A,355,388,"0,923076923077","-28,1",1,"0,0001410717","0,368","-0,401304168","1,4663427525","-4,90607308675591",18,33,7,5UTR,,0,0
hsa-miR-3187-5p,NM_000524,HTR1A,2226,2242,"0,846153846154",-28,1,"0,01761204","0,571","-0,4388799","-0,419993044583333","-10,6174389581493",15,16,15,3UTR,,0,0
hsa-miR-3187-3p,NM_000524,HTR1A,835,854,1,"-26,8",1,"8,472998E-07","0,397","0,824592142857143","1,625010455","-5,70655441312329",16,19,11,CDS,,0,0
hsa-miR-3187-3p,NM_000524,HTR1A,1112,1158,"0,846153846154","-24,8",1,"0,001341647","0,515","3,12188839","4,352947985","-4,02637391766073",18,46,7,CDS,,0,0
hsa-miR-3187-3p,NM_000524,HTR1A,764,789,1,"-25,3",1,"8,471329E-05","0,426","1,93021994736842","1,7098460875","-6,08354497638831",16,25,9,CDS,,0,0
hsa-miR-3189-5p,NM_000524,HTR1A,1508,1587,"0,923076923077",-27,1,"0,0001799021","0,338","2,94931663333333","2,2848431375","-3,79332483735712",24,79,8,CDS,,0,0
hsa-miR-3189-3p,NM_000524,HTR1A,1311,1327,"0,846153846154","-25,6",1,"0,01486175","0,353","6,86094183333333","5,1636005475","-7,3025209902843",15,16,15,CDS,,0,0
hsa-miR-3190-5p,NM_000524,HTR1A,1846,1865,"0,846153846154","-27,8",1,"7,383143E-05","0,397","-0,539900216666667","0,709131825","-6,96379968405816",16,19,8,3UTR,,0,0
hsa-miR-3190-3p,NM_000524,HTR1A,1639,1688,"0,923076923077","-25,5",1,"8,436092E-06","0,397","1,26807222083333","0,6042858225","-3,93757444620166",23,49,7,CDS,,0,0
hsa-miR-3191-5p,NM_000524,HTR1A,1846,1870,"0,846153846154","-31,3",1,"0,0009954211","0,397","0,72988469","0,5996012075","-10,3164000307572",19,24,7,3UTR,,0,0
hsa-miR-3192-3p,NM_000524,HTR1A,2042,2071,"0,846153846154","-21,5",1,"0,02498527","0,456","0,413207205555556","-0,0310636825","-8,85128556849938",18,29,6,3UTR,,0,0
hsa-miR-3193,NM_000524,HTR1A,402,452,1,"-25,2",1,"0,002180858","0,471","3,94135504545454","2,2018738025","-5,69428359855016",20,50,10,5UTR,,0,0
hsa-miR-3194-5p,NM_000524,HTR1A,1082,1100,"0,846153846154","-27,4",1,"8,958357E-07","0,309","3,94510966666667","4,0777037075","-8,02018934230392",15,18,10,CDS,,0,0
hsa-miR-3194-5p,NM_000524,HTR1A,721,754,"0,923076923077","-27,5",1,"1,923939E-05","0,324","0,668985977777778","2,454855265","-7,51969409342499",15,20,11,CDS,,0,0
hsa-miR-3194-5p,NM_000524,HTR1A,1317,1372,"0,923076923077",-26,1,"0,0007513068","0,353","4,03057348444445","5,041059775","-6,1576399864626",19,55,6,CDS,,0,0
hsa-miR-3194-3p,NM_000524,HTR1A,229,261,"0,923076923077","-26,5",1,"0,001999546","0,412","-1,31849972222222","-0,47305613","-7,91236201216959",19,27,8,5UTR,,0,0
hsa-miR-3194-3p,NM_000524,HTR1A,1831,1855,1,-25,1,"0,0004655021","0,426","0,667955542857143","0,30675118375","-5,33701137222844",19,24,8,CDS,,0,0
hsa-miR-3198,NM_000524,HTR1A,1941,1965,"0,846153846154",-24,1,"0,0615365","0,426","0,180419714285714","-0,01607547875","-8,55010550195624",18,24,7,3UTR,,0,0
hsa-miR-3199,NM_000524,HTR1A,795,817,"0,923076923077","-21,8",1,"3,132613E-05","0,441","1,39124198","2,00771338","-9,96490262236382",17,22,7,CDS,,0,0
hsa-miR-3200-5p,NM_000524,HTR1A,756,779,"0,923076923077","-22,6",1,"0,001750102","0,426","3,693744","1,6473889125","-7,48894592624984",17,23,6,CDS,,0,0
hsa-miR-3200-5p,NM_000524,HTR1A,1515,1541,"0,846153846154","-22,3",1,"2,691971E-05","0,368","3,113593632","3,2086087175","-4,95700071937229",19,26,8,CDS,,0,0
hsa-miR-514b-5p,NM_000524,HTR1A,620,635,"0,884615384615","-20,4",1,"0,001121791","0,397","5,244568375","4,6141135675","-6,4297331588008",13,15,12,CDS,,0,0
hsa-miR-3202,NM_000524,HTR1A,2130,2151,1,"-23,2",1,"0,4437053","0,618","-0,576795546666667","-0,42306755","-4,17062352650528",15,17,15,3UTR,,0,0
hsa-miR-3202,NM_000524,HTR1A,1664,1685,"0,923076923077","-20,9",1,"9,847445E-05","0,397","1,51189539","0,96894821","-3,79332483735712",16,21,7,CDS,,0,0
hsa-miR-3202,NM_000524,HTR1A,448,469,1,"-20,1",1,"0,04676984","0,471","5,10613644444444","4,905323325","-6,61809931276747",16,21,9,5UTR,,0,0
hsa-miR-4296,NM_000524,HTR1A,2042,2061,"0,923076923077","-20,3",1,"0,007703097","0,471","0,511033454545454","0,0023718475","-8,69766762125992",13,19,7,3UTR,,0,0
hsa-miR-4296,NM_000524,HTR1A,374,388,"0,923076923077","-18,2",1,"0,0001410717","0,368","-0,753329142857143","1,265197635","-12,4909407372245",10,14,7,5UTR,,0,0
hsa-miR-4297,NM_000524,HTR1A,132,148,"0,846153846154","-18,6",1,"0,0483234","0,412","-0,0542541","-0,3229478375","-5,8926712232057",13,16,8,5UTR,,0,0
hsa-miR-4293,NM_000524,HTR1A,1694,1720,"0,923076923077","-18,3",1,"1,621255E-07","0,412","1,24042258","0,91310997875","-8,07146989011319",10,12,10,CDS,,0,0
hsa-miR-4294,NM_000524,HTR1A,1638,1654,"0,846153846154","-18,6",1,"0,01428673","0,441","3,38582125","0,8784566375","-8,85128556849938",14,16,11,CDS,,0,0
hsa-miR-4294,NM_000524,HTR1A,1708,1747,"0,846153846154","-18,1",1,"3,314686E-06","0,471","0,59938375","0,4377345025","-3,93757444620166",17,39,8,CDS,,0,0
hsa-miR-4301,NM_000524,HTR1A,51,72,"0,846153846154","-19,4",1,"0,367448","0,426","-0,06025916","-0,04674861","-10,3702465501948",16,21,10,5UTR,,0,0
hsa-miR-4299,NM_000524,HTR1A,293,309,"0,846153846154",-18,1,"0,0001168663","0,353","-0,6246666","-0,327451085","-11,230630368522",12,16,6,5UTR,,0,0
hsa-miR-4298,NM_000524,HTR1A,1979,2010,"0,846153846154","-25,5",1,"0,0008010865","0,353","0,284076826666667","-0,09793522","-4,79441436372207",18,25,7,3UTR,,0,0
hsa-miR-4300,NM_000524,HTR1A,1849,1888,"0,846153846154","-21,2",1,"0,0139577","0,412","0,214849816129032","0,52120052125","-6,76234892161201",17,39,12,3UTR,,0,0
hsa-miR-4300,NM_000524,HTR1A,618,628,1,"-19,5",1,"0,01228137","0,412","5,79996888888889","4,6456361675","-13,0793717931047",9,10,9,CDS,,0,0
hsa-miR-4300,NM_000524,HTR1A,225,235,"0,846153846154","-18,6",1,"8,665971E-07","0,441","-0,471221222222222","-0,7807780275","-11,4182731997095",9,10,9,5UTR,,0,0
hsa-miR-4304,NM_000524,HTR1A,912,928,1,"-25,9",1,"0,01199405","0,412","1,85878044444444","1,2969791325","-6,61809931276747",14,16,9,CDS,,0,0
hsa-miR-4304,NM_000524,HTR1A,963,982,"0,846153846154","-22,6",1,"6,871995E-05","0,382","2,31123571428571","2,27730287","-10,8144102997276",13,19,7,CDS,,0,0
hsa-miR-4302,NM_000524,HTR1A,1192,1211,1,"-22,2",1,"0,0005396659","0,441","2,90080163636364","4,2228663725","-6,76234892161201",15,19,8,CDS,,0,0
hsa-miR-4302,NM_000524,HTR1A,838,859,"0,807692307692","-22,5",1,"1,174196E-05","0,397","1,4817322","1,826730895","-3,79332483735712",15,21,10,CDS,,0,0
hsa-miR-4302,NM_000524,HTR1A,348,372,"0,846153846154","-21,1",1,"0,0005519085","0,382","-0,345333895652174","0,4711251825","-4,17062352650528",15,24,8,5UTR,,0,0
hsa-miR-4305,NM_000524,HTR1A,1376,1399,"0,846153846154",-22,1,"3,291365E-06","0,309","3,800574","4,82048731","-4,95700071937229",15,18,11,CDS,,0,0
hsa-miR-4307,NM_000524,HTR1A,101,119,"0,846153846154","-16,3",1,"0,9913332","0,441","-0,110961288888889","-0,114297355","-8,84586291185189",15,18,9,5UTR,,0,0
hsa-miR-4308,NM_000524,HTR1A,29,50,"0,846153846154","-17,5",1,"0,1563815","0,441","0,0157966","-0,026523749078947","-7,38221974226603",16,21,6,5UTR,,0,0
hsa-miR-4312,NM_000524,HTR1A,503,520,"0,846153846154",-30,1,"1,106715E-06","0,368","5,51612618181818","4,1592856925","-5,08245545002336",16,17,16,5UTR,,0,0
hsa-miR-4312,NM_000524,HTR1A,968,985,"0,846153846154","-25,8",1,"0,0002760453","0,382","2,78523828571429","2,36213861","-6,89492286564047",14,17,7,CDS,,0,0
hsa-miR-4315,NM_000524,HTR1A,215,255,1,"-24,3",1,"0,0001112935","0,397","-0,433618145454545","-0,8708430925","-8,05661162101414",15,17,15,5UTR,,0,0
hsa-miR-4320,NM_000524,HTR1A,1837,1882,"0,923076923077","-26,5",1,"6,322765E-05","0,397","0,991221133333333","0,41974050875","-3,79332483735712",15,17,15,CDS,,0,0
hsa-miR-4321,NM_000524,HTR1A,738,759,"0,923076923077","-23,7",1,"9,857214E-07","0,324","3,51778714285714","1,6439784475","-9,33931466908909",16,21,7,CDS,,0,0
hsa-miR-4323,NM_000524,HTR1A,1381,1393,"0,923076923077","-20,4",1,"4,58864E-05","0,324","4,372428","5,0184371625","-8,23913428910717",11,12,11,CDS,,0,0
hsa-miR-4324,NM_000524,HTR1A,132,153,"0,846153846154","-17,9",1,"0,01864143","0,426","-0,384491966666667","-0,292926175","-9,00393001075199",13,16,10,5UTR,,0,0
hsa-miR-4257,NM_000524,HTR1A,1523,1534,1,"-20,8",1,"6,559598E-05","0,368","3,4423784","3,3688540175","-8,07146989011319",10,11,10,CDS,,0,0
hsa-miR-4259,NM_000524,HTR1A,2009,2039,"0,923076923077",-25,1,"7,501361E-05","0,382","-0,169772930769231","0,35056369125","-4,95700071937229",17,30,9,3UTR,,0,0
hsa-miR-4259,NM_000524,HTR1A,312,353,"0,846153846154","-23,8",1,"4,656005E-07","0,397","0,284879496296296","-0,38149015","-8,34076741404378",20,41,8,5UTR,,0,0
hsa-miR-4253,NM_000524,HTR1A,1635,1655,"0,923076923077","-22,7",1,"0,01730063","0,456","2,90291092307692","0,985915125","-5,48126098107298",17,20,9,CDS,,0,0
hsa-miR-4253,NM_000524,HTR1A,766,787,"0,923076923077","-22,3",1,"9,186325E-05","0,426","1,86765104705882","1,7079609","-6,82534711231631",16,21,8,CDS,,0,0
hsa-miR-4254,NM_000524,HTR1A,201,238,1,"-25,4",1,"8,552899E-07","0,426","-0,124304333333333","-0,8633377525","-10,0274202768748",17,24,9,5UTR,,0,0
hsa-miR-4252,NM_000524,HTR1A,835,853,"0,846153846154","-25,2",1,"1,426625E-06","0,397","3,57434475","1,6985348525","-9,71969734105083",16,18,9,CDS,,0,0
hsa-miR-4252,NM_000524,HTR1A,722,751,"0,923076923077","-25,2",1,"0,0002608736","0,338","0,104517168421053","2,7181733525","-4,99396410444743",17,29,8,CDS,,0,0
hsa-miR-4325,NM_000524,HTR1A,853,869,"0,846153846154",-18,1,"0,0001076488","0,397","0,6306824","1,62878093","-12,3710849727072",12,16,7,CDS,,0,0
hsa-miR-4326,NM_000524,HTR1A,108,123,"0,923076923077","-23,9",1,"0,9911514","0,441","-0,101430571428571","-0,193854615","-6,19950718770047",13,15,7,5UTR,,0,0
hsa-miR-4326,NM_000524,HTR1A,55,74,1,"-22,5",1,"0,4189917","0,426","0,596215533333333","-0,0122235775","-5,18008091452984",17,19,15,5UTR,,0,0
hsa-miR-4326,NM_000524,HTR1A,2027,2048,1,"-21,5",1,"1,070636E-05","0,441","0,05656054","0,2640923","-4,17062352650528",15,21,9,3UTR,,0,0
hsa-miR-4327,NM_000524,HTR1A,337,358,"0,923076923077","-24,5",1,"7,004345E-06","0,382","0,1340634","-0,2659065875","-6,2512093753823",18,21,13,5UTR,,0,0
hsa-miR-4327,NM_000524,HTR1A,1979,2017,"0,846153846154","-22,1",1,"5,368379E-08","0,324","0,80367368","-0,1071588825","-7,30759903362806",17,38,10,3UTR,,0,0
hsa-miR-4261,NM_000524,HTR1A,447,464,"0,923076923077","-21,1",1,"0,0008179981","0,456","4,7792328","4,1998146475","-5,69428359855016",14,17,10,5UTR,,0,0
hsa-miR-4265,NM_000524,HTR1A,367,389,"0,846153846154",-23,1,"9,915477E-06","0,368","-0,1109614","0,86290757","-8,31988839591846",16,22,7,5UTR,,0,0
hsa-miR-4266,NM_000524,HTR1A,591,627,"0,923076923077","-17,7",1,"0,01452666","0,412","6,18767685714286","3,7509910175","-6,51454019367874",13,36,9,CDS,,0,0
hsa-miR-4267,NM_000524,HTR1A,955,972,"0,923076923077","-23,7",1,"3,068087E-05","0,382","-0,123411485714286","2,2942698975","-6,21671054132362",14,17,7,CDS,,0,0
hsa-miR-4267,NM_000524,HTR1A,1455,1470,"0,923076923077","-19,6",1,"1,455274E-05","0,338","5,3024795","4,460406235","-11,4034149306105",14,15,14,CDS,,0,0
hsa-miR-4268,NM_000524,HTR1A,94,106,"0,807692307692","-23,5",1,"0,9859029","0,456","-0,0296906","0,058327215","-6,78233927744694",11,12,11,5UTR,,0,0
hsa-miR-4268,NM_000524,HTR1A,136,149,"0,923076923077","-22,9",1,"0,04145939","0,412","-0,4045066","-0,333455385","-8,79493527923551",12,13,12,5UTR,,0,0
hsa-miR-4269,NM_000524,HTR1A,2007,2025,"0,923076923077","-23,8",1,"2,47959E-06","0,353","-0,438880042857143","0,3286575575","-14,1824963909005",14,18,7,3UTR,,0,0
hsa-miR-4270,NM_000524,HTR1A,1985,2002,1,"-29,1",1,"0,03026262","0,353","0,951252325","-0,1717242325","-7,86060578109565",16,17,16,3UTR,,0,0
hsa-miR-4270,NM_000524,HTR1A,1636,1655,1,"-26,4",1,"0,01730063","0,456","1,18695027272727","0,92181712","-6,24613133203853",16,19,6,CDS,,0,0
hsa-miR-4270,NM_000524,HTR1A,764,809,"0,846153846154","-25,3",1,"0,0005528924","0,456","2,54298235609756","1,53263369","-3,93757444620166",19,45,11,CDS,,0,0
hsa-miR-4271,NM_000524,HTR1A,1882,1905,"0,974358974359","-23,8",1,"0,04306189","0,529","0,334946581818182","0,32981052375","-9,06124504818596",16,23,8,3UTR,,0,0
hsa-miR-4277,NM_000524,HTR1A,1193,1239,"0,923076923077","-21,6",1,"0,001740575","0,441","3,68871620888889","5,0127806375","-3,93757444620166",17,46,7,CDS,,0,0
hsa-miR-4279,NM_000524,HTR1A,76,108,"0,923076923077","-21,5",1,"0,9880101","0,456","0,035811044444445","0,14989338","-11,3516586995366",13,18,9,5UTR,,0,0
hsa-miR-4279,NM_000524,HTR1A,17,35,"0,923076923077","-20,8",1,"0,5799671","0,484","-0,06025828","0,020799708571429","-8,00485538994019",14,18,6,5UTR,,0,0
hsa-miR-4278,NM_000524,HTR1A,486,507,"0,846153846154","-21,8",1,"0,00106657","0,368","5,7624418125","4,569081205","-8,5271361954673",15,21,7,5UTR,,0,0
hsa-miR-4280,NM_000524,HTR1A,691,712,"0,923076923077","-23,8",1,"0,0001923386","0,382","3,19809277777778","2,0454641575","-8,82806429066934",18,21,10,CDS,,0,0
hsa-miR-4280,NM_000524,HTR1A,442,463,"0,923076923077","-21,2",1,"0,0009893736","0,456","4,46567311111111","3,746487935","-4,99396410444743",17,21,9,5UTR,,0,0
hsa-miR-4286,NM_000524,HTR1A,1454,1470,"0,846153846154","-19,8",1,"1,455274E-05","0,338","3,71169814285714","4,417045845","-12,3710849727072",12,16,7,CDS,,0,0
hsa-miR-4289,NM_000524,HTR1A,1574,1606,"0,923076923077",-22,1,"0,01895471","0,397","1,56687211612903","2,1754997125","-3,79332483735712",17,32,10,CDS,,0,0
hsa-miR-4289,NM_000524,HTR1A,702,728,"0,923076923077","-19,6",1,"7,571613E-05","0,338","2,07572515384615","2,4936170875","-5,76291300427632",13,15,13,CDS,,0,0
hsa-miR-4290,NM_000524,HTR1A,96,114,1,"-26,2",1,"0,9883745","0,456","-0,063083776470588","-0,0422454525","-6,51454019367874",16,18,12,5UTR,,0,0
hsa-miR-500b-5p,NM_000524,HTR1A,478,492,"0,923076923077","-17,8",1,"2,347077E-05","0,368","5,0994635","4,8287684125","-10,0954101239633",13,14,13,5UTR,,0,0
hsa-miR-500b-3p,NM_000524,HTR1A,440,459,"0,923076923077","-20,1",1,"0,002978659","0,471","5,26815657142857","3,8560667475","-6,99539800191563",14,19,12,5UTR,,0,0
hsa-miR-3605-5p,NM_000524,HTR1A,1858,1888,"0,923076923077","-19,5",1,"0,0139577","0,412","-0,0460525625","0,485458985","-6,46361256106236",18,30,9,3UTR,,0,0
hsa-miR-3605-3p,NM_000524,HTR1A,140,167,1,"-25,5",1,"3,687288E-05","0,471","-0,211034188888889","-0,327450965","-5,48126098107298",20,27,6,5UTR,,0,0
hsa-miR-3605-3p,NM_000524,HTR1A,1346,1366,"0,846153846154","-25,2",1,"0,01198178","0,368","3,4876248","4,72245476","-8,30603545648333",18,20,13,CDS,,0,0
hsa-miR-3605-3p,NM_000524,HTR1A,46,71,"0,846153846154",-23,1,"0,4235271","0,426","0,075839444444445","-0,08277461","-9,69585467144666",17,25,9,5UTR,,0,0
hsa-miR-3610,NM_000524,HTR1A,1235,1254,"0,815384615385","-20,3",1,"9,176447E-05","0,412","3,42181361818182","4,790323195","-11,8454585952119",14,19,8,CDS,,0,0
hsa-miR-3612,NM_000524,HTR1A,1856,1902,"0,846153846154","-18,4",1,"0,05607306","0,5","0,132655125","0,53273000625","-8,09365486139926",17,25,8,3UTR,,0,0
hsa-miR-3615,NM_000524,HTR1A,15,38,"0,846153846154","-26,2",1,"0,6273565","0,478","-0,429524525","-0,024232455","-7,79489591025362",17,23,8,5UTR,,0,0
hsa-miR-3615,NM_000524,HTR1A,369,390,1,"-25,6",1,"3,413371E-06","0,353","-0,24038806","0,964981135","-8,66330768280506",18,21,11,5UTR,,0,0
hsa-miR-3615,NM_000524,HTR1A,50,72,"0,846153846154","-25,3",1,"0,367448","0,426","-0,369482525","-0,0902799725","-7,79489591025362",17,22,8,5UTR,,0,0
hsa-miR-3616-3p,NM_000524,HTR1A,895,920,"0,923076923077","-22,5",1,"0,00484288","0,397","0,242862914285714","0,8445225425","-12,4647689751906",16,25,7,CDS,,0,0
hsa-miR-3617-5p,NM_000524,HTR1A,939,957,1,"-22,9",1,"0,002326964","0,382","1,11839594545455","1,7060757325","-16,4903741188607",16,18,11,CDS,,0,0
hsa-miR-3619-5p,NM_000524,HTR1A,1693,1718,"0,923076923077","-26,5",1,"5,176196E-06","0,412","0,765342625","0,79218764","-7,82876005054665",18,25,8,CDS,,0,0
hsa-miR-3619-5p,NM_000524,HTR1A,839,860,"0,923076923077","-23,9",1,"2,430867E-05","0,382","1,048127125","1,5288634925","-7,75704666200692",17,21,8,CDS,,0,0
hsa-miR-3620-5p,NM_000524,HTR1A,558,591,"0,923076923077","-30,6",1,"1,732581E-05","0,324","4,76422101666667","4,509037625","-5,8138406368927",17,33,9,5UTR,,0,0
hsa-miR-3620-3p,NM_000524,HTR1A,1407,1428,"0,846153846154","-24,5",1,"0,002022881","0,324","5,04752328571429","4,7149136375","-7,08103967572289",16,21,5,CDS,,0,0
hsa-miR-3621,NM_000524,HTR1A,1970,1988,"0,923076923077",-28,1,"0,001146156","0,324","-0,067539363636364","-0,21553631125","-9,11461638679582",15,18,11,3UTR,,0,0
