,adipocyte_1,arachnoid_mater_1,artery_1,colon_1,small_intestine_1,dura_mater_1,brain_1,bladder_1,skin_1,myocardium_1,bone_1,liver_1,lung_1,stomach_1,spleen_1,muscle_1,gallbladder_1,fascia_1,epididymis_1,nerve_nervus_intercostalis_1,kidney_1,thyroid_1,testis_1,tunica_albuginea_1,myocardium_2,lung_2,liver_2,kidney_2,colon_2,muscle_2,small_intestine_duodenum_2,pancreas_2,small_intestine_jejunum_2,kidney_glandula_suprarenalis_2,brain_thalamus_2,bone_marrow_2,spinal_cord_2,pleura_2,brain_pituitary_gland_2,kidney_cortex_renalis_2,stomach_2,nerve_not_specified_2,esophagus_2,prostate_2,adipocyte_2,skin_2,spleen_2,brain_white_matter_2,brain_nucleus_caudatus_2,kidney_medulla_renalis_2,thyroid_2,brain_gray_matter_2,lymph_node_2,brain_cerebral_cortex_temporal_2,brain_cerebral_cortex_frontal_2,dura_mater_2,artery_2,brain_cerebral_cortex_occipital_2,vein_2,brain_cerebellum_2,testis_2
hsa-miR-3161,-0.54696117879257,2.15060350655742,1.21841147338429,1.28300614182188,1.55537618029861,1.76203492639962,1.66509919358263,2.38755061199866,0.599189385898569,1.64369132524376,1.32764448052738,0.538580236043476,2.13120236238557,1.26919901909135,0.217707217438165,-1.62130276951041,1.15223271758552,0.609899767232669,1.32595316976044,2.5408884796266,1.08527441240901,0.161005217349949,0.988467247910472,0.550987513011527,1.64403285024568,1.7678511983627,0.916628790441097,1.76189475898893,1.94962048715589,1.819071201639,1.55248061817597,1.6844679433259,1.7239840842865,1.09338232241715,1.80576631031853,1.99600215402639,1.92045110980636,2.19988813998128,1.23088481724696,1.9026364299927,2.00188039731889,1.95757222453508,1.96920322724221,2.28297778707795,1.85929072247681,1.7133266026609,1.53312043991389,1.71972642198126,1.88817583598485,2.24807600724309,1.891607260552,2.17944387005332,1.20115490698003,1.71940485874216,1.87130768707091,1.95131282090913,2.0707466107266,1.84643170137143,1.87733470367528,2.10564818391963,2.43622362289387
hsa-miR-3136-5p,0.498769715725819,-0.790943493743237,-1.3425031922504,-1.25357004408779,-0.803588365441577,-1.03410991238039,-0.278294711813963,-0.959663686752569,-0.428692609815412,-1.92186418358205,0.627089450101794,-1.33912936788851,-1.24037527764192,-1.12568527353115,-0.272067887275718,0.813502124574932,-1.76309069982598,-0.93171120765587,-0.978574115475363,-2.12441419955518,-1.87230438989527,-0.032931675838847,-1.35298852193624,-0.354410102253766,-0.495806603328057,-0.826076259041277,-0.540043013380279,0.696026208606244,-1.32199941765409,-1.17381427078293,0.733742162563748,-0.693737732940261,0.080183754416079,-0.873418790551499,-1.90679683676827,-2.36034447038413,-1.00321883906483,-1.15183745126725,-1.72762919037434,0.085846034067262,-1.02717021970457,-0.938417320533545,-1.80930105847276,-1.09907403214093,-2.37393210935546,-1.75271719781383,0.452535287961762,-1.24522094986715,-1.15717555461525,-0.140791608876966,-0.855688466407209,-1.5972404687236,-0.131715520815413,-2.27918715006753,-1.72246383632386,-0.777931451292182,-2.01540062658562,-1.54212545679961,-2.22353967725208,-0.017401303961049,-1.52395474554612
hsa-miR-4429,1.48041636604081,2.84886361989796,3.50822526750468,4.15207735798464,3.28178508048209,3.15467957751235,2.77752405000931,3.376800760924,1.98092559187597,3.40290969497619,1.17681039560928,2.36787049037358,3.3504496037732,4.42805611353226,1.47295480047276,0.876690384098204,4.04188413894116,2.72360350707446,2.98165566765209,2.92226694799642,3.59473979287634,1.55525795041235,3.27024056650034,2.89754456692538,3.15032828286317,2.81689688073066,3.08255248916643,2.76849656736209,2.80828470754081,2.7169224889052,2.57047430698591,2.79043484034923,2.63692841743179,3.18245416493933,2.67727461259768,2.27565758196054,2.43142191534861,2.6588844742519,2.34825470137885,2.72332303131032,2.4995623711107,2.4276036238253,2.56833721975898,2.42179467949333,2.7461075342383,2.83788234019892,2.56962333808543,2.97175396149398,2.39117061387459,2.74918844075006,2.6866766692571,2.48645611889448,2.78162263990764,2.5733950563235,2.46943292477488,2.50166127108124,2.28479756704422,2.67362879219469,2.48561606888293,2.38806251636998,2.27472364897593
hsa-miR-507,0.832114738289816,-0.800154316530227,-0.549269608105182,-1.00729050311263,-0.874887609537012,-0.364278976377878,-0.990582533778255,-0.64124107624047,0.940932190112219,-0.62666130083578,1.01773492892173,-0.01559094270453,-0.05265556403938,-0.724244867729179,0.653667938987391,1.01848799004947,-0.677298913229788,-0.280244435631388,-0.33495633709437,-0.978933129271237,0.033242299365089,0.54794926205585,5.44846114534372,4.56319464860342,-1.51932937823262,-1.44227542726768,-1.71177215292122,-0.065552015933638,-0.832042356995695,-0.245108989791374,-1.36814646214498,-1.07652031330829,-1.02596169651083,-1.21931099187806,-1.99961908415992,-0.503041802759999,-0.754933963142258,-1.19363567362971,1.50575575501874,-0.574477915287962,-0.830579907262606,-1.36642492863888,-1.20848589049145,-1.01012347751642,-0.738344830088028,-1.23759141201571,-1.49985286376598,-1.63710111914645,-2.1214901276416,-0.287702263941972,-1.28529402595094,-1.5581590816483,-1.77824538949574,-1.50132583099379,-1.45017410730847,-2.1696564073292,-1.40362928617954,-1.40521257675565,-1.27980249584212,-1.25734991346848,4.1445737925618
hsa-miR-1225-5p,5.75254161343454,6.2886739993101,6.92026245836346,7.346989438844,7.74555066247088,6.95860007886114,5.49743133407207,7.90182094835415,6.76559853433451,6.87259122920617,5.67151529546185,5.9651213240323,6.63930477350743,8.60233428214638,5.65897460104809,6.67833203578243,8.34134898401968,6.7524063754106,7.41620808360048,7.03510425901502,8.118674390998,6.56883337933995,7.36313079381042,7.01949990883981,7.60939061436451,8.02135932871132,7.96187812842435,7.72206643329602,7.68771575152196,6.00553104668557,7.82876488712776,7.47848909582947,7.654586733456,7.83011444258391,6.37599024227985,7.53479040868864,7.11825169234104,7.79811142755759,6.92367747944942,7.71382358918424,7.43718360433169,8.05656863672173,7.62113998011399,7.21012861762965,7.14629099604199,8.54805694074199,7.699810989727,7.09305239624789,6.00325325129348,7.62905662370684,7.0649456302075,6.52761722022041,7.28186799616175,6.29661650105828,6.15874050853026,7.13483626020936,7.96263601662492,6.39786108847118,7.8050538829291,5.97014143593864,7.41847417372901
hsa-miR-1224-3p,0.651200510346385,-1.01044716215221,-0.326603083299835,-0.710053054045132,-1.01806713283381,-0.984812142029974,-1.62220478921918,-0.638973525011644,0.049097566677038,-0.231653681358417,0.991524328438434,1.0399211500928,-0.691770420885015,-1.22293584085679,1.81669419696427,0.523619984510595,-1.05856493673182,-0.334825778557152,-0.792662856936337,-0.685173674078014,-0.823724819382887,-0.327972303582162,-0.884157798543494,-0.438203635457735,0.107730448686525,-0.131005265712361,-0.026998720809573,-0.207003891337738,-0.464000975622069,-0.018619335902407,-0.215768004913705,-0.586866095084803,-0.361859623643948,0.05535886214568,-0.205785445249891,-0.068105508405724,-0.356815506564232,-0.260038933992574,0.051714742843521,-0.198293925377901,-0.047086307698131,-0.247465714908831,-0.266490829295214,-0.077539616202357,-0.431021708391187,-0.47559025386853,-0.20335072196463,-0.772032154953272,0.025782745653246,-0.392825394101695,-0.319478983736884,-0.379998885738076,-0.027993369407367,0.157843054926619,-0.158657568502039,0.13054684616651,-0.497417157414877,-0.041231763305772,0.031246347784256,-0.447825705223945,-0.230288963928904
hsa-miR-19b-3p,4.08822201362822,4.98737271430544,2.6416109087665,6.24494402820949,4.26048395804865,4.87877617439345,5.61230001764112,5.14930241670685,6.21906572932941,4.64609461896789,4.37284362274397,5.23598080055142,5.87486940656727,4.35887511472275,4.0131868019092,4.71871632976129,2.98732753229554,2.95591060821271,5.1626244478218,6.17837032053391,3.85069530551768,6.12306009122258,4.77241664028604,4.71286688963272,4.16373387185471,5.13056006101045,3.53485724615426,3.552398046637,4.4915673083293,5.28433056067799,4.42590188222026,4.6223833793934,3.90005435955728,4.43399200343499,4.57602684959388,3.15226248753752,5.15618022071264,4.52506452523001,4.66411934251178,4.04423103528542,2.49832381801461,5.14856693851308,4.83442320500183,4.96230125571148,5.29841769562003,4.39561881174577,3.68790708724081,5.05700191092936,4.64334344089668,3.74944219726549,5.36926858874231,4.60153346124208,3.66572406171769,4.71851862317729,4.40358657605176,5.47625885952481,5.95700626979527,4.45030483700415,6.54266306725296,4.64315188356299,4.74438961766428
hsa-miR-6716-3p,1.42080249242906,0.2110574021235,0.717220241198807,0.010381911030111,-0.601309638393564,0.256652942543681,-0.044190464541345,-0.237064505640355,0.936160299698018,0.565846334120647,1.69496155035248,1.66740510050863,-0.154740628502316,0.326299102887743,2.04960220425605,1.43164194663606,0.1036767955129,0.996746553497285,-0.215154999984342,0.819214885701248,-0.285676689486922,0.921371998959962,0.020224143522537,0.682322824899434,2.28704295105861,2.79824816773055,2.96699481672835,-0.105538975488757,-0.135742973237766,0.809125613237543,2.55815594591031,1.1364761086622,0.006608088295587,0.227758645131736,1.21246363202985,1.2206593454492,1.3715318031795,2.31486764127579,2.51629642828092,1.3013053427338,0.613980944403665,0.278045772130477,0.406414449134301,1.46846661067959,2.62600768894554,1.53368990206536,4.28173840314353,0.948747226740565,0.927217392333155,1.45994158595815,2.40481383688967,1.13623576964567,0.355185081743736,1.08078560416353,0.732547745021634,2.69810039864107,1.24097488073013,1.21436550128777,3.15519245712057,1.18788443309732,2.05203364472098
hsa-miR-4711-5p,-3.18856837975227,0.029016238327956,-2.78561714561457,-0.782067219378611,-1.05230895997139,-2.47891888518438,0.858519270712141,-0.576642850692338,-3.27105815421085,0.666803145267133,-2.71057616939635,-3.00893601794244,0.871096160255839,-1.37828163348629,-2.2063777045715,-2.39114975482952,-1.53117635248066,-3.39199513218417,-0.231861302520655,-2.49782623925807,-0.604682917322544,-2.82082550037418,-0.075320932069118,-2.90875041097379,-0.403886826273169,-1.41884006042708,-1.83834433316442,-1.04620805308612,-0.683015492177366,0.633087396933846,-1.58595217703021,-1.15637971339365,-0.921303685373391,-2.09099735303371,0.375730047971525,-0.822636767214143,0.003235195200887,-0.662444626250903,-0.372941355123455,-1.44181204301807,-1.53338124354944,-1.3810915798883,-0.188231682430806,0.055198535756706,-0.297479770442558,-1.3387790194434,-1.78418298974025,0.1602566896422,0.790265358546426,-1.58538045943388,0.013654152189247,0.592080195422592,-1.00888380454871,0.658267911920905,0.691033598127736,0.048460352750352,-0.871390925865416,0.346138344092387,-1.50830038090014,1.24679560710608,-0.641343655395472
hsa-miR-3064-5p,0.247393542713104,1.38731376467932,-0.498059664344556,-0.105293607815531,0.1421513271894,-0.71537564011043,0.08748929458332,-0.773858988545404,-0.030412886296199,-0.92852725871681,0.606963327068385,-0.123588387219422,0.540942550756652,-0.987234232186992,-0.750163455443357,0.286268643370495,-1.05706927691966,0.135213086465222,0.008692501474086,0.636424170026851,-0.92049729190794,-0.121382484885642,-0.985852763490766,0.21125379557474,1.25460333145574,1.85668217438902,2.0308982541202,3.14418981205678,2.0890824471562,1.34642017706167,2.2667248770754,2.23934612253018,2.4289782930555,1.9116490922053,0.562621573311336,0.610502063730912,0.6143606550042,0.818501734399537,0.429354640213675,2.62579088310328,2.06050552801302,1.84024154741556,1.06096031824957,0.443942093223078,1.27626697932084,-1.11772660940609,2.58117233479852,0.073641930717056,1.67515864185385,2.96182610053491,1.09338711202161,1.29712587604674,2.51035633645773,1.57350489771176,1.70224458565576,1.58679541908807,0.905289237060645,1.21037612717594,0.937905584059674,1.70724695631286,-0.255759056258071
hsa-miR-449a,1.13259167754631,-0.705987506741391,0.190193647610902,-0.618661747540839,-0.579310648366019,-0.025733596385923,0.429048987360705,-0.243625376587227,0.711421004264862,-0.222416320906842,1.36866948860767,-0.30500956631432,0.974657721197747,-0.50695311149071,0.695862275872631,1.4941860206343,-0.140361020314055,0.078696500279421,-0.658853264772457,-0.427141354075489,-0.830451048070417,1.29812974287728,-0.751344439309432,0.492365033228223,-1.31422763713502,-0.346744855645192,-1.2728029404756,-0.523386045093838,-1.18922081023747,-1.0704893887637,-1.00574835963798,-1.07301970999215,-1.25383863559699,0.624615848837827,-0.64731485315155,-1.36553114325238,-0.339466604177156,-0.936304503783603,-0.472916481545037,-1.04106274713782,-1.09227562285023,-1.17870358739822,-1.11751507579396,-1.65438661412873,-1.15028681997579,-0.910777281964356,-1.13772388756369,-1.05673239422359,0.688318839868271,-1.20650749666869,-0.91454771933027,-0.732442285524888,-0.96324114257404,-0.854455806233164,-1.43863274608028,-0.920620215726999,-1.27998061349047,-0.911830895583902,-1.78861192321848,-0.13036975088488,-1.40617237009734
hsa-miR-27b-3p,3.18695273457342,4.27245302793959,3.264749822435,6.5429445009586,4.55535156919428,3.93309502494475,6.01289624787221,5.69931985880248,6.70502063390451,6.77180978894156,5.37159555818873,3.83020660475639,5.35399010603523,4.66570461755849,3.88577859626527,6.64111537259456,3.60065588242336,2.97954593394967,6.58510624111541,5.51525325920301,3.29294935938356,6.87572270589426,4.51695300967579,4.29386689926321,5.57369882607211,4.16980861939377,3.40086179413748,4.12295430952092,5.32359806519792,5.88071791804586,4.43394438153588,3.79010984214946,4.52529618235782,3.05952728929682,5.05457872615297,1.34788948329256,5.70317086234302,4.48623433506816,4.84342101064295,4.49737607708008,2.58974746506559,4.97016237562193,6.36343441157957,6.21976620483986,3.46116177734035,4.53495027126103,2.83393886992027,5.67268436003697,4.98706114061551,4.21828442253546,5.49995917869714,4.97766715023401,1.99400754189676,5.45928889781203,4.95594058848761,5.42918558979749,5.56859668186473,5.32050106940476,4.73666686085032,5.38936915876247,4.19675526545649
hsa-miR-197-5p,5.26011681846195,7.15430981223661,7.71828119466758,9.16734401737485,7.87410454258842,7.42916541918915,5.47507954538113,7.91081381108271,5.95096906535744,6.01796559787241,5.87226186575797,6.02304171803678,7.45104518767481,7.65365252572441,5.49462839418727,4.70717594696452,6.3389023731721,8.15317307779221,7.5741128127497,7.63916951689259,8.16663206648515,6.07188307322593,7.49504696811399,8.29018705282198,7.04701056562322,8.65479040978206,7.3108831210958,7.99288295663416,8.31162443749061,5.35375015349498,8.89619111455671,7.09502549715397,8.11141368127591,8.07507453989299,6.06025478018502,7.75855168265854,6.51690867845209,8.03707295062639,6.35166701847477,7.97155547739059,6.8095548406035,7.65286964999585,8.8086641044226,6.73596392867509,7.3304805199948,9.58157594349601,7.98629821856402,6.90842139924502,5.62268841631219,7.75771681856094,6.65622468170241,5.66969916984137,6.47112595838977,5.87967643171786,5.50607975719721,6.84801531515863,7.6680951873354,5.85522243582749,7.00237171436076,5.30430095492988,6.62504955569096
hsa-miR-299-5p,1.33645580667041,-0.335917124892862,-0.046349760360924,0.800192606566816,-0.546536731405947,0.40216259520442,3.4199171405123,-0.242238171901563,1.55357949884152,0.530693436830558,1.81042021630205,0.812440745475705,-0.054785771884944,-0.092085265396272,1.50928165571601,1.87534212579483,-0.060562341666458,0.335277237105019,1.96942148935375,0.126693517326338,-0.488324504491139,1.33666459615769,0.985845858267745,1.14350474797913,-0.453859724344149,-0.716785770185935,-0.702714959553328,-0.91142662430996,-0.42381675141316,1.88885800691114,-0.678944253299984,-0.566683731930715,-0.459106918403273,0.026254196157268,1.76732599095277,-0.337732171155374,2.57614218050582,-0.34190412482043,1.66711177634634,-0.5577606250441,-0.250904452317858,0.009565306474605,0.352567332808179,0.024605626837328,0.092313789189967,0.063141287226377,0.151086406756755,0.388216152308426,2.78076216033564,-0.687817974471815,-0.304120199403163,2.38729680245766,-0.611986634962875,2.19711815420039,2.17673928903893,1.45396476054905,0.047535387522194,2.36843520917581,0.017049930814061,3.49630881250268,0.421597949988951
hsa-miR-1271-5p,-1.10112772394249,0.18890472580188,-2.70778875282225,0.124912200498582,-0.472931813247387,-2.65500757353423,1.25941894292418,-1.56723126831417,-0.088864299213162,0.342330435509824,-0.539283135678227,-1.05641161746099,-1.59145165236042,-2.36182173757249,0.062679760455153,1.45019928284844,-2.65147201923949,-2.45235903495217,-0.171974355844565,-0.267091795022269,-1.89720290186664,-0.236542967755142,-1.51924532017034,-1.83227964166727,0.315193379351833,-0.710728436016312,-0.815869124768651,-0.958350249971068,-0.184558999684106,2.26640437282773,-0.844943442664338,-0.46131954535976,-0.808085920463617,-1.24257936951865,0.943439597575667,-1.43442446444396,1.72362456476221,-0.241801936045327,0.396541333990527,-0.860517875821833,-1.26975203054306,0.288683832067221,0.461672022426431,0.592390266446955,-0.065216499198812,-0.10346405609124,-0.666800774016806,1.69328297123846,1.51146799056335,-0.922376926009869,0.100793370466018,0.875476995600178,-0.812855093419364,1.34537960477303,1.04945564043055,0.722748748445692,0.039930352021133,1.33957196861446,-0.151510501215348,1.60037992155237,0.182658358774808
hsa-miR-4425,-0.622778379398119,0.373196902517506,-1.75953482045027,-0.06710123913432,-1.1804786549282,-1.04608362231971,0.628006505881417,-1.15889315377937,-0.900989435587941,0.336058227569876,-1.59964870079694,-1.85423971498511,0.344446378958078,-0.260154468842032,-0.56746128390411,-0.234820455389509,-1.79474960696606,-2.91784763855711,-0.3823459039082,-0.677580924772909,-1.17007492981424,-2.49541560601743,-0.714958308326541,-3.06704794289768,0.175249750080612,-0.301695567770345,-0.182704727379661,-0.566092429341078,-0.187312185139958,0.808931685232968,-0.594761877762398,-0.091939535395212,-0.334322720977097,-0.247681037253365,0.580742594341761,-0.033281328614458,0.354125635722262,0.048786258628067,0.139162210400606,-0.46848626658,-0.828381480925019,0.050326930591931,0.295703165384079,0.923652753948481,0.460428574794256,0.375765067579112,-0.925153688751301,0.170752331082506,0.967667929102217,-0.418656115498844,0.282172659022372,0.895626998176797,-0.044218202712011,0.78787070400173,0.608968928772309,0.238948040197634,0.126664388108087,0.988990402021533,-0.184806468481573,1.20935815965157,0.414957571984976
